aid,author,avg_click,chapter_count,comment_count,copystatus,created,era,intro,is_signed,is_vip,like_count,logline,ndlist_date,ndlist_rank,nid,ranking,rating,score,style,tags,title,updated,word_count,xx,yc
2628015,紅桃九,"35,583",118,"5,871",0,2021-01-01,近代现代,,1,1,16121,被我捡回家一起蒸包子,0000-00-00,-1,4344299,13976,8.7,1.9亿,轻松,"强强,生子,都市情缘,甜文",情敌他失忆了,2021-06-28,"558,320",纯爱,原创
2628015,紅桃九,"75,771",80,"11,933",0,2021-06-10,近代现代,,1,1,37147,我喜当爹,0000-00-00,-1,4850011,15897,9.0,3.7亿,轻松,"强强,生子,豪门世家,欢喜冤家",攻了情敌以后,2022-04-25,"366,320",纯爱,原创
2628015,紅桃九,"14,141",69,"2,483",0,2022-03-20,近代现代,,1,1,17459,野猫变家猫,0000-00-00,-1,5382564,33613,8.8,1.5亿,轻松,"都市情缘,情有独钟,业界精英,甜文",他在装乖啦,2022-06-07,"302,710",纯爱,原创
2628015,紅桃九,"60,044",100,"8,187",0,2021-11-01,近代现代,,1,1,27035,你猜猜,0000-00-00,-1,5584695,23519,9.0,2.8亿,轻松,"强强,生子,年下,豪门世家",孩子的妈到底是谁,2022-02-24,"489,660",纯爱,原创
2628015,紅桃九,"10,243",95,"1,563",0,2020-09-16,近代现代,,1,1,5781,下属攻vs老板受,0000-00-00,-1,4500277,41606,8.6,5886.5万,轻松,"强强,年下,都市情缘,甜文",享哥不按套路出牌,2021-03-21,"322,250",纯爱,原创
2628015,紅桃九,"10,128",70,"1,097",0,2020-07-01,近代现代,,1,1,8208,和弟弟的死对头HE了,0000-00-00,-1,4589486,66115,8.9,8019.8万,轻松,"都市情缘,情有独钟,因缘邂逅,业界精英",白酒煮汤圆,2021-05-26,"233,050",纯爱,原创
2628015,紅桃九,"13,874",18,398,0,2021-10-01,近代现代,,1,1,7137,可我就是想要他,0000-00-00,-1,4622638,142503,8.4,6426.7万,轻松,"豪门世家,情有独钟,近水楼台",老攻他又撩又怂,2021-10-25,"104,640",纯爱,原创
2628015,紅桃九,"3,574",55,420,0,2020-05-04,近代现代,,1,1,1999,万年冰山被我融化了,0000-00-00,-1,4430004,79628,9.3,3423万,轻松,"豪门世家,情有独钟,娱乐圈,甜文",人生赢家[娱乐圈],2020-07-06,"164,953",纯爱,原创
2628015,紅桃九,"9,824",29,744,0,2020-08-14,近代现代,,1,0,2401,两个疯批玩脱了,0000-00-00,-1,4622512,69139,9.0,3769.8万,轻松,"强强,都市情缘,欢喜冤家,相爱相杀",别惹腹黑攻,2021-09-13,"103,970",纯爱,原创
2478040,小蛮仙,171,106,99,0,2022-11-14,近代现代,,1,0,153,最大的谎言是我不爱你,0000-00-00,-1,4745143,287431,,1516.3万,轻松,"都市情缘,欢喜冤家,甜文",她在说谎,2023-02-27,"337,497",言情,原创
2478040,小蛮仙,"2,498",35,366,0,2023-01-26,架空历史,,1,1,2219,笔友是皇帝,2023-02-20,15,6351749,173588,,3004.5万,轻松,"宫廷侯爵,天作之合,甜文",趴墙小宫女,2023-02-27,"140,620",言情,原创
2628015,紅桃九,"13,039",117,"1,309",0,2019-10-30,近代现代,,1,1,6027,废柴富二代杠上农村帅小伙,0000-00-00,-1,4345949,37711,8.8,7618.8万,轻松,"强强,欢喜冤家,甜文,爽文",别惹农民攻,2020-07-11,"373,781",纯爱,原创
2478040,小蛮仙,"25,056",110,"1,531",0,2022-03-31,架空历史,,1,1,9085,和皇帝摊牌后他没驾崩,0000-00-00,-1,5771744,84289,8.3,1亿,轻松,"天作之合,甜文",趴墙小皇后,2022-07-17,"394,636",言情,原创
2628015,紅桃九,"20,204",63,378,0,2019-08-29,近代现代,,1,1,5713,弯成蚊香的儒雅攻喜当爹,0000-00-00,-1,4333335,66148,9.2,5878.6万,轻松,"强强,生子,豪门世家,甜文",意外惊喜,2020-09-20,"195,997",纯爱,原创
2628015,紅桃九,"8,034",61,569,0,2019-11-01,近代现代,,1,1,5942,世界上最动听的话，你是我的命。,0000-00-00,-1,4344262,91492,8.6,6109.1万,轻松,"豪门世家,情有独钟,破镜重圆,甜文",胖子逆袭迎娶高富帅,2020-11-26,"203,055",纯爱,原创
3382750,潜寐,"27,852",72,"3,609",0,2020-12-15,近代现代,,1,1,12632,白莲女配很爱演,0000-00-00,-1,5353160,19016,9.3,1.3亿,轻松,"年下,女配,甜文,穿书",穿成白莲女配的渣前任,2022-07-10,"315,051",百合,原创
2478040,小蛮仙,"11,450",95,662,0,2019-10-25,架空历史,,1,1,3232,傲娇x偏执,0000-00-00,-1,4398601,99068,9.3,4408.3万,轻松,"布衣生活,甜文",原来权臣他爱我,2022-09-07,"264,653",言情,原创
2478040,小蛮仙,"45,489",121,"3,245",0,2020-07-15,架空历史,,1,1,13292,干啥啥不行，撒娇第一名,0000-00-00,-1,4436493,24884,8.8,1.6亿,轻松,"宫廷侯爵,甜文",全后宫皆以为贵妃无宠,2022-12-02,"455,088",言情,原创
2478040,小蛮仙,"56,670",88,"1,007",0,2019-07-04,架空历史,,1,1,11680,论一个妃子是怎么把自己砸手里的,0000-00-00,-1,4231211,104403,8.3,1.1亿,轻松,"甜文,朝堂之上",爱妃她扶不上墙,2019-10-28,"254,469",言情,原创
2132584,谢知微,"1,614",33,235,0,2022-11-13,近代现代,,1,1,2073,说好的先婚不爱呢,2023-02-22,14,6895077,239738,,1615.9万,轻松,"恋爱合约,天作之合,业界精英,甜文",奈何上司太会撩,2023-02-27,"99,914",纯爱,原创
2478040,小蛮仙,"1,529",117,615,0,2021-10-26,架空历史,,1,1,871,攻略暴君？不在话下！,0000-00-00,-1,5650497,40202,6.0,2610.8万,轻松,甜文,宠妃养成攻略,2022-02-23,"349,796",言情,原创
2478040,小蛮仙,"14,810",63,594,0,2019-08-26,近代现代,,1,1,6326,网文大神x一线影星,0000-00-00,-1,4302711,108320,8.4,6238.3万,轻松,甜文,追星最高境界[娱乐圈],2022-09-07,"178,338",言情,原创
2478040,小蛮仙,"13,983",63,214,0,2019-06-19,近代现代,,1,1,5032,一个俗气且羞耻的故事,0000-00-00,-1,4205859,148269,8.5,5232.2万,轻松,"豪门世家,恋爱合约,娱乐圈,甜文",boss大人为什么又生气了,2020-08-19,"192,862",言情,原创
2478040,小蛮仙,"9,973",70,260,0,2020-04-07,近代现代,,1,1,2051,看苏妲己如何玩转现世,0000-00-00,-1,4375801,184367,8.0,3144.3万,轻松,"时代奇缘,幻想空间,天之骄子,甜文",妲己她肤白又貌美,2020-06-29,"244,916",言情,原创
2478040,小蛮仙,"2,642",79,48,0,2021-03-10,架空历史,,1,1,830,你骗我QAQ,0000-00-00,-1,5055935,暂无排,暂无评,1847.1万,轻松,"女强,甜文",重生到暴君选秀现场,2021-05-26,"251,784",言情,原创
2478040,小蛮仙,752,106,89,0,2019-04-10,架空历史,,1,0,270,神棍x金凤凰的故事,0000-00-00,-1,4112707,155223,10.0,2042.9万,轻松,"灵异神怪,宫廷侯爵,阴差阳错,相爱相杀",南山系妖,2022-09-07,"399,305",言情,原创
2132584,谢知微,"29,066",68,"1,775",0,2022-03-04,近代现代,,1,1,23626,【正文完结】职场综艺变恋综,0000-00-00,-1,6622254,122945,9.0,1.5亿,轻松,"天作之合,娱乐圈,业界精英,甜文",金牌经纪人和顶流BE了,2022-11-24,"200,510",纯爱,原创
2132584,谢知微,"1,910",73,501,0,2022-08-07,近代现代,,1,1,2248,一场精心策划的破镜重圆,0000-00-00,-1,6930920,173236,8.8,2196.7万,轻松,"情有独钟,娱乐圈,励志人生,甜文",和影帝老攻破镜重圆,2022-11-24,"202,048",纯爱,原创
2132584,谢知微,37,3,0,0,2023-02-09,架空历史,,1,0,1,拒绝捧杀，从我做起,0000-00-00,-1,7792982,暂无排,暂无评,135.1万,轻松,"情有独钟,天作之合",皇上为何这样,2023-02-09,"14,692",言情,原创
2132584,谢知微,"1,512",189,700,0,2017-12-14,架空历史,,1,1,549,仙侠末世，爱你如初,0000-00-00,-1,3393092,28106,10.0,2372.2万,轻松,"情有独钟,前世今生,重生,东方玄幻",寒渊有珠,2019-01-25,"606,443",言情,原创
2132584,谢知微,267,21,26,0,2020-03-04,架空历史,,1,0,141,你是我的美味佳肴,0000-00-00,-1,4131847,123887,暂无评,353.2万,正剧,"情有独钟,甜文",卿卿多美味,2020-03-29,"65,392",言情,原创
2132584,谢知微,"10,358",76,32,0,2017-09-06,古色古香,,0,0,1022,小凡，我们回家吧,0000-00-00,-1,3340725,暂无排,9.3,1033.5万,正剧,"天作之合,仙侠修真,甜文,东方玄幻",诛仙续之一世情缘,2017-11-03,"392,316",言情,衍生
2132584,谢知微,924,2,31,0,2022-07-03,近代现代,,1,0,160,我在孤岛上等你,0000-00-00,-1,7048894,275508,9.3,219万,正剧,"情有独钟,虐恋情深,娱乐圈",我的沈先生,2022-07-04,"4,906",纯爱,原创
2132584,谢知微,"7,884",77,564,0,2019-04-04,架空历史,,1,1,2226,朕命里缺你,0000-00-00,-1,3573406,37598,9.2,2539万,轻松,甜文,皇后别走,2019-08-31,"224,817",言情,原创
2229808,空中两条鱼,"2,201",30,84,0,2023-02-02,近代现代,,1,1,1527,带着超市去三千世界,2023-02-22,15,6236299,暂无排,,1300.2万,轻松,"时代奇缘,穿越时空,爽文",我的超市会升级[慢穿],2023-02-27,"114,698",言情,原创
2132584,谢知微,417,2,9,0,2022-03-31,架空历史,,1,0,25,春天里，我心上，有个少年郎,0000-00-00,-1,6719039,暂无排,10.0,159.9万,正剧,"情有独钟,天作之合",爱晒太阳的五公主,2022-03-31,"10,672",言情,原创
2132584,谢知微,124,1,4,0,2020-03-20,架空历史,,1,0,47,我咬死你,0000-00-00,-1,4512420,223213,,132.8万,正剧,"强强,宫廷侯爵,情有独钟,天作之合",被宿敌捡回家了怎么办,2020-03-20,"2,111",纯爱,原创
4559143,关抒耳,"1,592",20,"1,132",0,2023-02-07,近代现代,,1,1,3974,甜妹×甜狗,2023-02-23,17,6885629,100267,,4631万,轻松,"情有独钟,励志人生,甜文",兔子的回礼,2023-02-26,"89,910",言情,原创
2132584,谢知微,122,1,2,0,2022-04-21,近代现代,,1,0,30,小孩，好甜啊,0000-00-00,-1,6795383,暂无排,,125.7万,轻松,"灵异神怪,情有独钟,前世今生,天作之合",活糖人,2022-04-21,"1,622",纯爱,原创
2229808,空中两条鱼,"42,039",66,"1,434",0,2019-05-01,近代现代,,1,1,5214,当六零穿越2019，赚钱养家。,0000-00-00,-1,4098801,82471,8.1,4963.9万,轻松,时代奇缘,六零穿越养家忙,2022-11-29,"239,977",言情,原创
2229808,空中两条鱼,"33,927",101,878,0,2018-03-23,近代现代,,1,1,4139,穿越养娃娃谈恋爱的日常生活。,0000-00-00,-1,3531323,118720,9.2,4239.8万,正剧,"穿越时空,种田文",六六年的幸福生活,2018-10-25,"354,690",言情,原创
2229808,空中两条鱼,"51,120",90,"1,176",0,2019-08-04,近代现代,,1,1,6758,带着游戏系统回民国,0000-00-00,-1,4259554,72436,8.0,5673.4万,轻松,穿越时空,民国寡妇养娃日常,2021-05-19,"307,708",言情,原创
4559143,关抒耳,"69,406",55,"4,575",0,2022-07-04,近代现代,,1,1,67102,青梅竹马世最甜,0000-00-00,-1,6812669,44546,9.4,5.6亿,轻松,"天之骄子,青梅竹马,甜文",夏天无从抵赖,2023-01-23,"272,072",言情,原创
2229808,空中两条鱼,"23,214",60,636,0,2018-10-28,近代现代,,1,1,3574,带着县城回八零，发家致富的故事,0000-00-00,-1,3600663,84704,8.8,3406.4万,正剧,"随身空间,穿越时空,年代文",带着县城回八零,2019-04-22,"223,502",纯爱,原创
5159477,君年笠,"2,482",47,355,0,2022-12-29,幻想未来,,1,1,1565,我把你当老婆，你把我当宠物？,2023-02-22,19,7401222,95322,,1673.5万,轻松,"幻想空间,娱乐圈,星际,萌宠",我在恋综撸大猫,2023-02-26,"145,792",纯爱,原创
2321702,岁岁千,"2,190",30,364,0,2023-02-01,架空历史,,1,1,1455,我来给他送休书,2023-02-22,16,3979793,2509,,4371.1万,轻松,"宫廷侯爵,情有独钟,天作之合,甜文",夫君失踪后他权倾朝野了,2023-02-27,"161,032",言情,原创
4559143,关抒耳,"33,260",69,752,0,2022-03-03,近代现代,,1,1,26903,让暗恋变成热恋,0000-00-00,-1,6619468,81203,9.2,2亿,轻松,"都市情缘,天之骄子,甜文,校园",暗恋仰望,2023-01-22,"299,941",言情,原创
4559143,关抒耳,"5,328",59,240,0,2022-03-30,近代现代,,1,1,4370,我们会有很多个夏天,0000-00-00,-1,6714391,56604,9.8,4400.6万,轻松,"花季雨季,相爱相杀,甜文,校园",逆夏,2023-01-14,"253,968",言情,原创
5159477,君年笠,"1,804",77,135,0,2022-09-25,古色古香,,1,1,1985,知道全员恶人后公主黑化了,0000-00-00,-1,7382857,117372,10.0,2228.3万,正剧,"宫廷侯爵,青梅竹马,励志人生,朝堂之上",满庭霜,2022-12-25,"240,201",言情,原创
4559143,关抒耳,"5,667",4,91,0,2022-03-16,近代现代,,1,0,2123,永远爱自己,0000-00-00,-1,6660485,207658,10.0,2329.7万,正剧,,寥寥欢喜［短篇］,2022-11-11,"31,006",言情,原创
2321702,岁岁千,"69,825",120,"4,137",0,2020-02-03,架空历史,,1,1,28558,宠妃的一百种求生技巧,0000-00-00,-1,4034968,30221,9.1,3.9亿,轻松,"励志人生,甜文",暴君的宠妃,2020-06-25,"501,136",言情,原创
2321702,岁岁千,"44,457",216,"13,898",0,2022-03-02,架空历史,,1,1,26074,小尾巴不伺候啦,0000-00-00,-1,4544476,492,8.0,5.6亿,轻松,东方玄幻,小妖宠她跑路不干啦,2022-09-17,"1,023,000",言情,原创
2321702,岁岁千,"130,634",147,"11,104",0,2019-05-16,近代现代,,1,1,27398,反派别扭的样子真可爱,0000-00-00,-1,3979778,26962,8.3,5.1亿,轻松,"打脸,甜文,穿书,都市异闻",穿书后我收养了反派少年时,2020-02-07,"585,064",言情,原创
2321702,岁岁千,"74,724",138,"13,296",0,2019-01-01,近代现代,,1,1,21047,男主扔回垃圾桶，我做我的锦鲤去,0000-00-00,-1,3974176,1426,9.2,5亿,轻松,"娱乐圈,甜文,穿书,爽文",这个男主我不要了,2019-09-22,"557,814",言情,原创
2321702,岁岁千,"33,254",128,"9,459",0,2021-09-13,架空历史,,1,1,17567,将军他疯批黑化了,0000-00-00,-1,5014665,1721,8.8,3.4亿,正剧,"宫廷侯爵,天作之合,甜文,爽文",将军被我骗了心以后,2022-01-11,"533,047",言情,原创
2321702,岁岁千,"4,464",71,"1,035",0,2021-05-03,架空历史,,1,1,2297,纨绔养娇娇,0000-00-00,-1,4587330,167715,8.4,6526.9万,轻松,"布衣生活,甜文",养娇娇,2021-07-14,"259,678",言情,原创
2321702,岁岁千,"21,566",101,"1,435",0,2020-07-22,近代现代,,1,1,8774,影帝给我五个亿，让我跟他结婚,0000-00-00,-1,4750228,2864,8.9,1.2亿,轻松,"豪门世家,破镜重圆,婚恋,甜文",和影帝隐婚后,2021-01-31,"345,168",言情,原创
2437084,温似鹿,"1,028",18,182,0,2023-02-03,近代现代,,1,1,1072,我和契约女友的的分分合合日常,2023-02-22,18,7420808,274052,,1469.4万,轻松,"穿越时空,娱乐圈,甜文,姐弟恋",和明星合约恋爱后所有人都在等我分手,2023-02-22,"54,399",言情,原创
4507897,逐月少女A,"1,402",30,365,0,2023-01-28,幻想未来,,1,1,2639,美人救世主他有点凶,2023-02-23,18,6600173,4955,,2238.8万,轻松,"强强,重生,末世,爽文",救世主他又凶又美［重生］,2023-02-27,"101,590",纯爱,原创
2437084,温似鹿,34,2,1,0,2022-10-07,近代现代,,1,0,5,最热烈的告白给最深情的你,0000-00-00,-1,7388659,暂无排,,37.8万,轻松,甜文,乙女心,2022-10-09,"5,169",言情,原创
2437084,温似鹿,14,1,0,0,2023-02-19,架空历史,,1,0,4,我搞道观是非专业的,0000-00-00,-1,7818048,暂无排,,30.5万,轻松,,穿到古代继承一所破道观,2023-02-19,"3,281",言情,原创
3593619,清途R,"1,614",20,"1,243",0,2023-01-24,近代现代,,1,1,3290,骗你是真的，爱你也是真的,2023-02-22,17,6348971,39879,,1.2亿,轻松,"近水楼台,破镜重圆,天之骄子",暖味nuǎnwèi,2023-02-26,"88,560",言情,原创
4507897,逐月少女A,"18,453",80,950,0,2022-02-07,幻想未来,,1,1,8034,我，虫族反家暴战士兼男德楷模,0000-00-00,-1,6544888,63942,8.7,6740.6万,轻松,"强强,星际,未来架空,穿书",穿进虫族世界当男德楷模,2023-01-01,"237,840",纯爱,原创
3593619,清途R,"61,452",96,"4,014",0,2021-01-23,近代现代,,1,1,37157,我女朋友每天都想和我分手,0000-00-00,-1,5443019,22605,9.4,5.3亿,轻松,"情有独钟,近水楼台,甜文,校园",与之二三,2022-08-19,"350,385",言情,原创
3593619,清途R,"88,823",86,"14,864",0,2021-07-26,近代现代,,1,1,72065,你是我的绝不让步,0000-00-00,-1,5861899,10528,9.6,11.4亿,轻松,"天作之合,甜文",昼日成熟,2022-07-23,"351,638",言情,原创
2437084,温似鹿,139,10,12,0,2020-04-29,近代现代,,1,0,41,暗恋滋味,0000-00-00,-1,4791400,244355,暂无评,116.9万,正剧,"情有独钟,甜文,成长,校园",那么喜欢你,2022-09-29,"16,100",百合,原创
4507897,逐月少女A,"10,235",79,528,0,2022-09-12,幻想未来,,1,1,5917,虽然吃软饭但超厉害,0000-00-00,-1,6600093,12701,7.9,5388.1万,轻松,"年下,重生,未来架空,爽文",软饭雄虫他A爆了[虫族],2023-01-01,"301,309",纯爱,原创
3593619,清途R,"22,574",62,"3,158",0,2021-05-14,近代现代,,1,1,14061,她和她那个没用的男人,0000-00-00,-1,5518249,16203,9.4,2.8亿,轻松,"情有独钟,因缘邂逅,破镜重圆,校园",南港,2022-01-17,"271,265",言情,原创
3593619,清途R,"9,567",80,"5,846",0,2022-04-19,近代现代,,1,1,10113,多情种与倍缠绵,0000-00-00,-1,5805215,17609,9.6,3.3亿,正剧,"都市情缘,虐恋情深,破镜重圆",今日降温,2022-07-15,"426,408",言情,原创
3593619,清途R,"8,419",34,568,0,2022-03-16,近代现代,,1,0,4261,打脸与flag,0000-00-00,-1,6421072,51188,9.6,1.2亿,爆笑,"天作之合,天之骄子,甜文,校园",春野,2022-05-11,"165,949",言情,原创
3593619,清途R,"13,543",35,378,0,2021-07-07,近代现代,,1,0,5346,愿你我痴心绝对又驰心旁骛,0000-00-00,-1,5939625,107896,9.6,1.3亿,轻松,"都市情缘,天作之合",写给一个奥兰人,2022-08-16,"153,380",言情,原创
3593619,清途R,"28,553",39,"4,841",0,2021-11-08,近代现代,,1,1,19712,追人全靠佛祖菩萨,0000-00-00,-1,5608849,25427,9.3,3.5亿,轻松,"天作之合,甜文",摘编热恋,2022-04-09,"140,860",言情,原创
3593619,清途R,"2,734",46,"3,860",0,2022-08-09,近代现代,,1,0,5764,我爱你，如初、永远。,0000-00-00,-1,5968996,30825,,1.9亿,轻松,"励志人生,甜文",仰光,2022-09-19,"183,925",言情,原创
3593619,清途R,"4,075",25,712,0,2022-10-03,近代现代,,1,0,3373,男友不肯转世投胎怎么办？,0000-00-00,-1,6410940,60305,10.0,1.1亿,正剧,"都市情缘,虐恋情深",我能看见他,2022-12-11,"80,481",言情,原创
3593619,清途R,"6,005",91,"3,174",0,2022-01-11,近代现代,,1,1,6263,我在等日出,0000-00-00,-1,5650623,17573,9.5,1.9亿,正剧,"虐恋情深,励志人生",春树里,2022-03-19,"312,647",言情,原创
3593619,清途R,"1,422",2,95,0,2022-07-02,近代现代,,1,0,510,-,0000-00-00,-1,6587861,122956,9.7,6235.5万,轻松,"情有独钟,都市异闻",你一定要等到花开,2022-07-26,"8,343",言情,原创
4195612,抵岸,"1,806",29,256,0,2023-01-29,近代现代,,1,1,2311,关于我有一个美强惨老婆这件事,2023-02-23,19,6933407,182081,,1971.7万,轻松,"穿越时空,系统,甜文,快穿",第一美强惨拯救计划［快穿］,2023-02-27,"111,295",纯爱,原创
